time,temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),apparent_temperature (°C),pressure_msl (hPa),surface_pressure (hPa),precipitation (mm),rain (mm),snowfall (cm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),windgusts_10m (km/h),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa)
2023-04-12T04:00,11.1,23,-9.3,6.3,1011,835.9,0,0,0,0,0,0,0,10.9,197,15.1,0.08,1.02
2023-04-12T05:00,10.4,22,-10.4,6.2,1011,835.5,0,0,0,0,0,0,0,6.5,177,13.3,0.05,0.99
2023-04-12T06:00,10.3,23,-9.9,5.7,1010.9,835.3,0,0,0,0,0,0,0,9.6,193,16.9,0.07,0.97
2023-04-12T07:00,10.2,20,-11.8,4.9,1010.9,835.3,0,0,0,0,0,0,0,13.4,174,16.9,0.1,1
2023-04-12T08:00,10.3,20,-11.7,4.8,1010.4,834.9,0,0,0,0,0,0,0,14.1,199,24.8,0.1,1
2023-04-12T09:00,9.5,24,-10.1,4.8,1010.7,834.7,0,0,0,0,0,0,0,9.8,188,16.2,0.04,0.9
2023-04-12T10:00,15.5,20,-7.4,10.9,1007,834.9,0,0,0,0,0,0,0,10.9,197,15.5,0.18,1.41
2023-04-12T11:00,20.9,12,-9.6,15.4,1003.2,834.6,0,0,0,0,0,0,0,15.5,202,27.7,0.38,2.17
2023-04-12T12:00,24.9,12,-6.5,20.5,999.7,833.7,0,0,0,0,0,0,0,14.7,197,21.2,0.53,2.77
2023-04-12T13:00,26.7,13,-4,23.9,997.8,833,0,0,0,0,0,0,0,11.4,193,17.3,0.63,3.06
2023-04-12T14:00,28,11,-5.2,25.4,996.3,832.4,0,0,0,0,0,0,0,12.2,204,24.8,0.71,3.36
2023-04-12T15:00,28.4,11,-4.9,25.1,995.3,831.7,0,0,0,2,0,2,0,17.7,327,31.3,0.77,3.44
2023-04-12T16:00,29.1,9,-7,27.3,993.1,830.3,0,0,0,81,0,81,0,6.6,189,26.3,0.67,3.68
2023-04-12T17:00,28.9,9,-7.2,26,992.7,829.8,0,0,0,0,0,0,0,10,249,24.1,0.64,3.62
2023-04-12T18:00,29.2,11,-4.3,25.7,990.8,828.4,0,0,0,99,0,99,0,10.1,305,36.4,0.55,3.6
2023-04-12T19:00,27.8,9,-8,22.6,991.3,828.1,0,0,0,79,0,79,0,15.1,282,35.3,0.42,3.41
2023-04-12T20:00,27.4,11,-5.7,23.2,991.5,828.1,0,0,0,52,0,52,0,9,275,24.8,0.25,3.25
2023-04-12T21:00,25.6,10,-8.3,20,992.4,827.9,0,0,0,93,0,93,0,17,253,27,0.26,2.95
2023-04-12T22:00,22.8,12,-8.1,18.8,994.5,828.3,0,0,0,99,0,99,0,6.4,223,18.7,0.11,2.44
2023-04-12T23:00,21.3,12,-9.3,16.6,995.5,828.4,0,0,0,99,0,99,0,10,116,20.5,0.12,2.23
2023-04-13T00:00,19.7,16,-6.9,15.3,996.6,828.5,0,0,0,31,0,31,2,9.8,114,23.8,0.1,1.93
2023-04-13T01:00,18.6,17,-6.9,14.4,996.9,828.2,0,0,0,53,0,53,0,8.8,145,8.6,0.09,1.78
2023-04-13T02:00,16.5,21,-5.9,12,998.1,828.1,0,0,0,1,0,0,1,11.7,189,13.3,0.1,1.49
2023-04-13T03:00,16,23,-5.1,11.5,998,827.7,0,0,0,0,0,0,0,11.6,202,17.6,0.1,1.4
2023-04-13T04:00,15.6,25,-4.4,11.2,997.9,827.4,0,0,0,1,0,0,1,11.2,178,27.7,0.09,1.33
2023-04-13T05:00,17.2,24,-3.6,12,996.4,827,0,0,0,100,0,76,100,17.6,181,32,0.14,1.49
2023-04-13T06:00,17.2,23,-4.1,12.2,996.4,827,0,0,0,99,0,99,2,15.6,206,24.1,0.13,1.51
2023-04-13T07:00,16.1,28,-2.4,11.9,996.6,826.6,0,0,0,99,0,99,4,12.2,204,21.6,0.1,1.32
2023-04-13T08:00,16,27,-3,12.1,996.2,826.2,0,0,0,99,0,99,16,9.4,184,14,0.08,1.33
2023-04-13T09:00,16.6,27,-2.5,12,996,826.4,0,0,0,100,0,100,26,14.6,189,26.6,0.09,1.38
2023-04-13T10:00,17.8,28,-1,12.7,995.3,826.4,0,0,0,99,0,99,98,19.3,201,37.8,0.2,1.47
2023-04-13T11:00,18.3,26,-1.6,13,994.7,826.2,0,0,0,99,0,99,99,20.4,171,29.5,0.27,1.56
2023-04-13T12:00,19.8,24,-1.4,14.8,993.6,826,0,0,0,100,0,98,100,18.5,173,25.2,0.38,1.76
2023-04-13T13:00,22.2,16,-4.8,18.5,991.4,825.4,0,0,0,99,0,27,99,15.6,172,34.9,0.57,2.25
2023-04-13T14:00,23.7,16,-3.6,19.9,989.8,824.8,0,0,0,99,0,29,99,20,206,40.7,0.67,2.46
2023-04-13T15:00,23.7,15,-4.5,20.2,988.3,823.6,0,0,0,81,0,12,81,13.8,141,32.8,0.59,2.5
2023-04-13T16:00,24.7,12,-6.6,21.5,986.9,822.9,0,0,0,98,0,98,98,14.4,181,30.2,0.67,2.74
2023-04-13T17:00,24.3,11,-8.1,18.6,986,822,0,0,0,98,0,81,98,18,213,38.5,0.42,2.7
2023-04-13T18:00,25,10,-8.7,19.8,984.9,821.4,0,0,0,99,0,99,99,16.1,222,31.7,0.52,2.86
2023-04-13T19:00,23.5,11,-8.7,17.8,985.8,821.4,0,0,0,99,0,82,99,17.7,275,33.5,0.29,2.58
2023-04-13T20:00,23.4,8,-12.8,17.2,985.6,821.2,0,0,0,98,0,0,98,18.5,262,36,0.35,2.65
2023-04-13T21:00,21.1,13,-8.4,16.6,987.5,821.6,0,0,0,100,0,0,100,9.9,237,24.5,0.16,2.18
2023-04-13T22:00,19,14,-9.1,15.1,989.3,822.1,0,0,0,99,0,99,99,5,270,22,0.08,1.9
2023-04-13T23:00,18,16,-8.2,13.7,991.8,823.6,0,0,0,72,0,72,0,8.8,99,31.7,0.09,1.74
2023-04-14T00:00,16.2,16,-9.7,11.2,993.2,823.8,0,0,0,77,0,77,7,12,83,34.9,0.11,1.55
2023-04-14T01:00,14.9,17,-10,10.6,994.1,823.9,0,0,0,64,0,64,36,6.8,302,38.5,0.06,1.41
2023-04-14T02:00,13.3,19,-9.8,9.7,995.6,824.3,0,0,0,99,0,99,99,2.6,74,2.9,0.02,1.24
2023-04-14T03:00,13.6,21,-8.3,8.8,996.4,825.1,0,0,0,100,0,99,100,11.5,49,14.4,0.09,1.23
2023-04-14T04:00,11.8,43,-0.4,6.8,999.5,826.7,0,0,0,100,0,100,100,19.3,45,39.2,0.09,0.79
2023-04-14T05:00,11.1,37,-3.1,6.4,1000.8,827.4,0,0,0,100,0,100,21,14.5,23,30.2,0.08,0.83
2023-04-14T06:00,9.4,43,-2.5,5.8,1002.6,828,0,0,0,8,1,8,0,8.1,32,18.4,0.04,0.68
2023-04-14T07:00,7.7,53,-1.3,4.2,1004.6,828.7,0,0,0,65,31,65,61,8.3,56,17.3,0.03,0.5
2023-04-14T08:00,7.6,59,0.1,4.2,1005.4,829.3,0,0,0,100,100,100,4,9.4,43,14.8,0.02,0.43
2023-04-14T09:00,7.3,62,0.5,3.5,1006,829.6,0,0,0,100,100,100,8,11.6,54,19.4,0.05,0.39
2023-04-14T10:00,5.4,81,2.4,1.2,1008,830.2,0.4,0.6,0,100,100,100,0,17.2,57,25.6,0.04,0.17
2023-04-14T11:00,4.4,84,1.9,0.3,1009,830.4,0,0,0,100,100,89,0,15.9,38,24.1,0.05,0.13
2023-04-14T12:00,3.4,93,2.4,0.1,1010.5,831.1,0.4,0.6,0,100,100,100,0,11,41,16.6,0.04,0.05
2023-04-14T13:00,2.3,100,2.3,-1.1,1012.2,831.9,0,0,0,100,100,96,0,11.6,30,16.9,0.03,0
2023-04-14T14:00,1.8,100,1.8,-1.8,1012.5,831.8,0.4,0.6,0,100,100,100,0,12,21,15.1,0.03,0
2023-04-14T15:00,2.1,100,2.1,-1.7,1011.8,831.4,1.1,1.65,0,100,100,100,0,13.7,30,18.4,0.06,0
2023-04-14T16:00,2.3,100,2.3,-1.6,1011.7,831.5,0,0,0,100,100,99,68,15,11,21.6,0.08,0
2023-04-14T17:00,2.7,93,1.7,-0.7,1011.9,831.8,0,0,0,100,100,62,7,10.5,41,14,0.11,0.05
2023-04-14T18:00,2.6,96,2,-0.9,1011.6,831.5,0.7,1.05,0,100,100,99,13,11.3,59,15.1,0.08,0.03
2023-04-14T19:00,2.5,95,1.8,-1.3,1012.3,832.1,1.4,2.1,0,100,100,100,22,13.8,7,16.2,0.07,0.04
2023-04-14T20:00,2.6,92,1.4,-0.3,1013.3,832.9,0,0,0,100,100,99,58,6.6,49,7.9,0.04,0.06
2023-04-14T21:00,2.5,94,1.6,-1,1013.3,832.9,0.7,1.05,0,100,100,99,63,11,23,14,0.02,0.04
2023-04-14T22:00,2.1,94,1.2,-1.4,1015,834,0,0,0,100,100,99,65,11,23,15.1,0.01,0.04
2023-04-14T23:00,1.9,93,0.9,-1.8,1016.2,834.9,0,0,0,100,100,99,49,12.3,32,15.1,0,0.05
2023-04-15T00:00,1.8,90,0.4,-1.7,1017.6,836,0,0,0,100,100,99,54,9.8,17,13,0,0.07
2023-04-15T01:00,1.2,95,0.5,-2.2,1018.1,836.1,0,0,0,100,100,85,0,9.3,16,11.9,0,0.03
2023-04-15T02:00,1.1,94,0.3,-2.2,1018.4,836.3,0,0,0,100,100,86,0,8.8,9,13,0,0.04
2023-04-15T03:00,0.9,94,0,-2.6,1018.9,836.5,0,0,0,100,100,0,0,9.2,26,14.8,0,0.04
2023-04-15T04:00,0.8,95,0.1,-2.3,1019.9,837.3,0,0,0,100,100,10,0,7.2,18,11.2,0,0.03
2023-04-15T05:00,1,93,0,-1.6,1019.7,837.3,0,0,0,100,100,4,0,3.6,6,6.5,0,0.05
2023-04-15T06:00,1.2,94,0.3,-1.1,1020.1,837.7,0,0,0,100,100,99,0,1.3,34,3.6,0,0.04
2023-04-15T07:00,1.6,89,0,-1,1020.6,838.4,0,0,0,100,100,99,0,3.5,336,6.1,0,0.08
2023-04-15T08:00,1.3,89,-0.3,-1.6,1021.3,838.8,0,0,0,74,44,74,0,5.2,348,9.7,0,0.07
2023-04-15T09:00,0.8,96,0.3,-1.9,1022.6,839.5,0,0,0,6,4,6,0,4.6,72,12.6,0,0.03
2023-04-15T10:00,1.9,86,-0.2,-0.4,1022.8,840.3,0,0,0,13,13,0,0,1.1,72,17.3,0.09,0.1
2023-04-15T11:00,3.9,61,-2.9,0.2,1021.7,840.6,0,0,0,5,5,4,0,7.9,3,26.6,0.19,0.32
2023-04-15T12:00,5.3,53,-3.5,2.1,1020.6,840.5,0,0,0,32,28,32,0,8.1,347,31.7,0.26,0.42
2023-04-15T13:00,6.8,44,-4.6,4.1,1020.5,841.3,0,0,0,41,38,41,0,9,16,31,0.33,0.56
2023-04-15T14:00,8,36,-6.2,3.2,1019.7,841.3,0,0,0,100,41,100,0,13.5,9,33.5,0.24,0.69
2023-04-15T15:00,8.7,35,-5.9,5.1,1019.3,841.4,0,0,0,100,39,100,0,14.6,9,29.5,0.38,0.73
2023-04-15T16:00,9.2,41,-3.4,6.3,1019.5,841.8,0,0,0,100,44,100,0,14.2,27,29.9,0.4,0.69
2023-04-15T17:00,9.1,40,-3.8,5.2,1020,842.2,0,0,0,99,45,99,0,18.1,17,30.2,0.37,0.69
2023-04-15T18:00,8.9,42,-3.3,5.1,1020.1,842.1,0,0,0,99,36,99,0,8.1,32,25.9,0.27,0.66
2023-04-15T19:00,10.1,23,-10.1,3.3,1019.1,842,0,0,0,99,0,99,0,24,303,40.7,0.29,0.95
2023-04-15T20:00,9.6,22,-11.1,4.8,1020.2,842.6,0,0,0,16,0,16,0,10.6,332,23.4,0.19,0.94
2023-04-15T21:00,7.6,41,-4.8,4.3,1022.1,843.1,0,0,0,7,0,7,0,3.6,96,16.2,0.06,0.62
2023-04-15T22:00,6.3,24,-12.8,2.6,1023.6,843.6,0,0,0,0,0,0,0,1.8,323,18,0.03,0.73
2023-04-15T23:00,4.2,41,-7.9,0.4,1025.9,844.2,0,0,0,0,0,0,0,4.7,113,5,0.02,0.49
